sequence number,unix timestamp
2941,1777247520743353000
2942,1777247520743355000
2943,1777247520743357000
2944,1777247520744899000
2945,1777247520744903000
2946,1777247520744906000
2947,1777247520744910000
2948,1777247520744913000
2953,1777247520746570000
2954,1777247520746580000
2955,1777247520746589000
2956,1777247520746598000
2957,1777247520746605000
2958,1777247520746607000
2959,1777247520746610000
2960,1777247520746611000
2961,1777247520746613000
2962,1777247520746615000
2963,1777247520746617000
2964,1777247520746620000
2965,1777247520746622000
2966,1777247520746624000
2967,1777247520746625000
2968,1777247520746629000
2969,1777247520746630000
2970,1777247520746632000
2971,1777247520746633000
2972,1777247520746635000
2973,1777247520746636000
2974,1777247520746638000
2975,1777247520746640000
2976,1777247520746642000
2977,1777247520746643000
2978,1777247520746645000
2979,1777247520746646000
2980,1777247520746648000
2981,1777247520746650000
2985,1777247520746652000
2986,1777247520746653000
3007,1777247520764871000
3008,1777247520764875000
3009,1777247520764877000
3010,1777247520766497000
3011,1777247520766503000
3012,1777247520766506000
3013,1777247520766509000
3014,1777247520766513000
3015,1777247520766516000
3016,1777247520766520000
3017,1777247520766521000
3018,1777247520794261000
3019,1777247520794268000
3020,1777247520794272000
3021,1777247520794277000
3022,1777247520794281000
3023,1777247520794283000
3024,1777247520794285000
3025,1777247520794286000
3026,1777247520794288000
3027,1777247520794290000
3028,1777247520794293000
3029,1777247520794295000
3030,1777247520794297000
3031,1777247520794299000
3032,1777247520827199000
3033,1777247520827206000
3034,1777247520827211000
3035,1777247520827215000
3036,1777247520828583000
3037,1777247520830227000
3038,1777247520830232000
3039,1777247520830236000
3040,1777247520830240000
3041,1777247520830244000
3042,1777247520830248000
3043,1777247520830251000
3044,1777247520830254000
3045,1777247520830258000
3046,1777247520830261000
3047,1777247520860769000
3048,1777247520860773000
3049,1777247520860775000
3050,1777247520860777000
3051,1777247520862648000
3052,1777247520862654000
3053,1777247520862658000
3054,1777247520862662000
3055,1777247520862666000
3056,1777247520862669000
3057,1777247520862673000
3058,1777247520862677000
3059,1777247520862679000
3060,1777247520862681000
3061,1777247520862683000
3062,1777247520862685000
3063,1777247520862687000
3064,1777247520895501000
3065,1777247520895509000
3066,1777247520895513000
3067,1777247520897946000
3068,1777247520897957000
3069,1777247520897961000
3070,1777247520897965000
3071,1777247520897969000
3072,1777247520897971000
3073,1777247520897973000
3074,1777247520897975000
3075,1777247520897977000
3076,1777247520897979000
3077,1777247520897981000
3078,1777247520897982000
3079,1777247520897984000
3080,1777247520897986000
3081,1777247520897988000
3082,1777247520932445000
3083,1777247520932452000
3084,1777247520932456000
3085,1777247520932459000
3086,1777247520932461000
3087,1777247520932464000
3088,1777247520932466000
3089,1777247520932469000
3090,1777247520932471000
3091,1777247520932474000
3092,1777247520932476000
3093,1777247520932477000
3094,1777247520932479000
3095,1777247520932481000
3096,1777247520932483000
3097,1777247520932484000
3098,1777247520932486000
3099,1777247520932488000
3100,1777247520966458000
3101,1777247520966464000
3102,1777247520966467000
3103,1777247520966469000
3104,1777247520966472000
3105,1777247520966474000
3106,1777247520966476000
3107,1777247520966479000
3108,1777247520966481000
3109,1777247520966483000
3110,1777247520966486000
3111,1777247520966488000
3112,1777247520966489000
3113,1777247520966492000
3114,1777247520966493000
3115,1777247520966495000
3116,1777247520966497000
3117,1777247520966498000
3118,1777247520966500000
3119,1777247520997299000
3120,1777247520998793000
3121,1777247520998797000
3122,1777247520998801000
3123,1777247520998804000
3124,1777247520998808000
3125,1777247520998810000
3126,1777247520998812000
3127,1777247520998814000
3128,1777247520998816000
3129,1777247520998818000
3130,1777247520998820000
3131,1777247520998822000
3132,1777247520998824000
3133,1777247520998826000
3134,1777247520998828000
3135,1777247520998829000
3136,1777247520998831000
3137,1777247521031261000
3138,1777247521031267000
3139,1777247521031272000
3140,1777247521031275000
3141,1777247521031278000
3142,1777247521031280000
3143,1777247521031282000
3144,1777247521031284000
3145,1777247521031286000
3146,1777247521031289000
3147,1777247521031290000
3148,1777247521031292000
3149,1777247521031295000
3150,1777247521031296000
3151,1777247521031298000
3152,1777247521031301000
3153,1777247521031303000
3154,1777247521031304000
3155,1777247521031306000
3156,1777247521064780000
3157,1777247521064786000
3158,1777247521064790000
3159,1777247521064793000
3160,1777247521064796000
3161,1777247521064798000
3162,1777247521064800000
3163,1777247521064802000
3164,1777247521064803000
3165,1777247521064805000
3166,1777247521064806000
3167,1777247521064808000
3168,1777247521064810000
3169,1777247521064811000
3170,1777247521064813000
3171,1777247521064814000
3172,1777247521064816000
3173,1777247521064817000
3174,1777247521064819000
3175,1777247521097980000
3176,1777247521097987000
3177,1777247521097991000
3178,1777247521097995000
3179,1777247521097999000
3180,1777247521098002000
3181,1777247521098005000
3182,1777247521098007000
3183,1777247521098008000
3184,1777247521098010000
3185,1777247521098013000
3186,1777247521098015000
3187,1777247521099245000
3188,1777247521099249000
3189,1777247521099252000
3190,1777247521099255000
3191,1777247521099258000
3192,1777247521099261000
3193,1777247521099264000
3194,1777247521129527000
3195,1777247521129533000
3196,1777247521129537000
3197,1777247521129541000
3198,1777247521129778000
3199,1777247521129780000
3200,1777247521131283000
3201,1777247521131288000
3202,1777247521131292000
3203,1777247521131296000
3204,1777247521131299000
3205,1777247521131302000
3206,1777247521131306000
3207,1777247521131308000
3208,1777247521131310000
3209,1777247521133078000
3210,1777247521133082000
3211,1777247521133085000
3212,1777247521133089000
3213,1777247521164434000
3214,1777247521165390000
3215,1777247521165396000
3216,1777247521165400000
3217,1777247521165404000
3218,1777247521165407000
3219,1777247521165411000
3220,1777247521165415000
3221,1777247521165417000
3222,1777247521167081000
3223,1777247521167083000
3224,1777247521167085000
3225,1777247521167087000
3226,1777247521167089000
3227,1777247521167090000
3228,1777247521167092000
3229,1777247521167094000
3230,1777247521167096000
3231,1777247521167097000
3232,1777247521198347000
3233,1777247521198354000
3234,1777247521198358000
3235,1777247521198360000
3236,1777247521198363000
3237,1777247521198365000
3238,1777247521198368000
3239,1777247521198370000
3240,1777247521198372000
3241,1777247521198374000
3242,1777247521198376000
3243,1777247521198378000
3244,1777247521198380000
3245,1777247521198382000
3246,1777247521198384000
3247,1777247521198386000
3248,1777247521198387000
3249,1777247521198389000
3250,1777247521198391000
3251,1777247521229384000
3252,1777247521229391000
3253,1777247521229396000
3254,1777247521229400000
3255,1777247521229404000
3256,1777247521229406000
3257,1777247521229408000
3258,1777247521231154000
3259,1777247521231159000
3260,1777247521231163000
3261,1777247521231167000
3262,1777247521231170000
3263,1777247521231173000
3264,1777247521231177000
3265,1777247521232567000
3266,1777247521232572000
3267,1777247521232575000
3268,1777247521232578000
3269,1777247521232582000
3270,1777247521264426000
3271,1777247521264432000
3272,1777247521264435000
3273,1777247521266639000
3274,1777247521266652000
3275,1777247521266664000
3276,1777247521266668000
3277,1777247521266670000
3278,1777247521266672000
3279,1777247521266675000
3280,1777247521266677000
3281,1777247521266679000
3282,1777247521266681000
3283,1777247521266683000
3284,1777247521266684000
3285,1777247521266686000
3286,1777247521266688000
3287,1777247521266690000
3288,1777247521302003000
3289,1777247521302016000
3290,1777247521302019000
3291,1777247521302021000
3292,1777247521302024000
3293,1777247521302027000
3294,1777247521302029000
3295,1777247521302032000
3296,1777247521302034000
3297,1777247521302035000
3298,1777247521302038000
3299,1777247521302040000
3300,1777247521302041000
3301,1777247521302043000
3302,1777247521302046000
3303,1777247521302048000
3304,1777247521302049000
3305,1777247521302051000
3306,1777247521334465000
3307,1777247521334473000
3308,1777247521334476000
3309,1777247521334478000
3310,1777247521334480000
3311,1777247521334483000
3312,1777247521334486000
3313,1777247521334488000
3314,1777247521334490000
3315,1777247521334492000
3316,1777247521334495000
3317,1777247521334496000
3318,1777247521334498000
3319,1777247521334500000
3320,1777247521334502000
3321,1777247521334504000
3322,1777247521334505000
3323,1777247521334507000
3324,1777247521366390000
3325,1777247521366394000
3326,1777247521366397000
3327,1777247521366400000
3328,1777247521368092000
3329,1777247521368097000
3330,1777247521368101000
3331,1777247521368104000
3332,1777247521368108000
3333,1777247521368111000
3334,1777247521368115000
3335,1777247521368118000
3336,1777247521368121000
3337,1777247521368122000
3338,1777247521368124000
3339,1777247521369673000
3340,1777247521369676000
3341,1777247521369678000
3342,1777247521399813000
3343,1777247521399819000
3344,1777247521401863000
3345,1777247521401867000
3346,1777247521401868000
3347,1777247521401870000
3348,1777247521401872000
3349,1777247521401874000
3350,1777247521401876000
3351,1777247521401878000
3352,1777247521401880000
3353,1777247521401881000
3354,1777247521401883000
3355,1777247521403141000
3356,1777247521403143000
3357,1777247521403145000
3358,1777247521403148000
3359,1777247521403150000
3360,1777247521403152000
3361,1777247521437555000
3362,1777247521437563000
3363,1777247521437565000
3364,1777247521437568000
3365,1777247521437571000
3366,1777247521437574000
3367,1777247521437576000
3368,1777247521437578000
3369,1777247521437581000
3370,1777247521437583000
3371,1777247521437585000
3372,1777247521437587000
3373,1777247521437589000
3374,1777247521437591000
3375,1777247521437594000
3376,1777247521437596000
3377,1777247521437599000
3378,1777247521437601000
3379,1777247521437603000
3380,1777247521470226000
3381,1777247521470231000
3382,1777247521470234000
3383,1777247521470237000
3384,1777247521470239000
3385,1777247521470241000
3386,1777247521470244000
3387,1777247521470247000
3388,1777247521470250000
3389,1777247521470253000
3390,1777247521470255000
3391,1777247521470257000
3392,1777247521470259000
3393,1777247521470260000
3394,1777247521470263000
3395,1777247521470264000
3396,1777247521470266000
3397,1777247521470268000
3398,1777247521501912000
3399,1777247521501919000
3400,1777247521501922000
3401,1777247521501925000
3402,1777247521501929000
3403,1777247521501931000
3404,1777247521501934000
3405,1777247521501936000
3406,1777247521501939000
3407,1777247521501941000
3408,1777247521501944000
3409,1777247521501947000
3410,1777247521501950000
3411,1777247521501953000
3412,1777247521501955000
3413,1777247521501957000
3414,1777247521501958000
3415,1777247521501960000
3416,1777247521536406000
3417,1777247521537930000
3418,1777247521537941000
3419,1777247521537944000
3420,1777247521537947000
3421,1777247521537950000
3422,1777247521537952000
3423,1777247521537954000
3424,1777247521537957000
3425,1777247521537959000
3426,1777247521537961000
3427,1777247521537963000
3428,1777247521537966000
3429,1777247521537968000
3430,1777247521537970000
3431,1777247521537972000
3432,1777247521537974000
3433,1777247521537976000
3434,1777247521570739000
3435,1777247521570745000
3436,1777247521570748000
3437,1777247521570751000
3438,1777247521570753000
3439,1777247521570755000
3440,1777247521570757000
3441,1777247521570760000
3442,1777247521570762000
3443,1777247521570764000
3444,1777247521570767000
3445,1777247521570769000
3446,1777247521570770000
3447,1777247521570772000
3448,1777247521570774000
3449,1777247521570776000
3450,1777247521570778000
3451,1777247521570780000
3452,1777247521601571000
3453,1777247521601577000
3454,1777247521601582000
3455,1777247521601584000
3456,1777247521601587000
3457,1777247521601589000
3458,1777247521601591000
3459,1777247521601594000
3460,1777247521601595000
3461,1777247521601597000
3462,1777247521601599000
3463,1777247521601601000
3464,1777247521601602000
3465,1777247521601604000
3466,1777247521601605000
3467,1777247521601607000
3468,1777247521601609000
3469,1777247521634067000
3470,1777247521634074000
3471,1777247521634076000
3472,1777247521634078000
3473,1777247521634081000
3474,1777247521634083000
3475,1777247521634085000
3476,1777247521634088000
3477,1777247521634090000
3478,1777247521634093000
3479,1777247521634095000
3480,1777247521634097000
3481,1777247521634100000
3482,1777247521634102000
3483,1777247521634104000
3484,1777247521634106000
3485,1777247521634108000
3486,1777247521667424000
3487,1777247521667430000
3488,1777247521667434000
3489,1777247521667436000
3490,1777247521667439000
3491,1777247521667441000
3492,1777247521667443000
3493,1777247521667445000
3494,1777247521667446000
3495,1777247521667449000
3496,1777247521667450000
3497,1777247521667453000
3498,1777247521667455000
3499,1777247521667456000
3500,1777247521667459000
3501,1777247521667461000
3502,1777247521667464000
3503,1777247521667465000
3504,1777247521698696000
3505,1777247521698702000
3506,1777247521698706000
3507,1777247521699379000
3508,1777247521699384000
3509,1777247521699388000
3510,1777247521699392000
3511,1777247521699397000
3512,1777247521699400000
3513,1777247521699404000
3514,1777247521699406000
3515,1777247521700294000
3516,1777247521700298000
3517,1777247521700302000
3518,1777247521700305000
3519,1777247521700309000
3520,1777247521700312000
3521,1777247521700316000
3522,1777247521742475000
3523,1777247521742493000
3524,1777247521742504000
3525,1777247521742519000
3526,1777247521742524000
3527,1777247521742527000
3528,1777247521742529000
3529,1777247521742532000
3530,1777247521742535000
3531,1777247521742538000
3532,1777247521742541000
3533,1777247521742544000
3534,1777247521742547000
3535,1777247521742549000
3536,1777247521742551000
3537,1777247521742554000
3538,1777247521742556000
3539,1777247521742558000
3540,1777247521742561000
3541,1777247521742563000
3542,1777247521742565000
3543,1777247521742567000
3544,1777247521742569000
3545,1777247521742572000
3546,1777247521742574000
3547,1777247521745545000
3548,1777247521745564000
3549,1777247521745571000
3550,1777247521745583000
3551,1777247521745585000
3552,1777247521745587000
3553,1777247521745590000
3554,1777247521745593000
3555,1777247521745594000
3556,1777247521745597000
3557,1777247521745599000
3558,1777247521745601000
3559,1777247521745603000
3560,1777247521745605000
3561,1777247521745607000
3562,1777247521745609000
3563,1777247521745611000
3564,1777247521745613000
3565,1777247521745615000
3566,1777247521745617000
3567,1777247521745619000
3568,1777247521745621000
3569,1777247521745623000
3570,1777247521745626000
3571,1777247521745628000
3572,1777247521747815000
3573,1777247521747824000
3574,1777247521747838000
3575,1777247521747848000
3576,1777247521747862000
3577,1777247521747872000
3578,1777247521747882000
3579,1777247521747884000
3580,1777247521747886000
3581,1777247521747888000
3582,1777247521747891000
3583,1777247521747893000
3584,1777247521747895000
3585,1777247521747897000
3586,1777247521747899000
3587,1777247521747901000
3588,1777247521747903000
3589,1777247521747905000
3590,1777247521747907000
3591,1777247521747909000
3592,1777247521747911000
3593,1777247521747913000
3594,1777247521747914000
3595,1777247521747917000
3596,1777247521747919000
3597,1777247521747921000
3598,1777247521747923000
3599,1777247521747925000
3600,1777247521747926000
3601,1777247521747928000
3602,1777247521747930000
3603,1777247521747932000
3604,1777247521748598000
3605,1777247521748600000
3606,1777247521748602000
3611,1777247521748604000
3612,1777247521748606000
3613,1777247521748608000
3643,1777247521748610000
3644,1777247521748612000
3645,1777247521748614000
3646,1777247521748616000
3647,1777247521748618000
3648,1777247521748620000
3649,1777247521768947000
3650,1777247521770635000
3651,1777247521770639000
3652,1777247521770644000
3653,1777247521770648000
3654,1777247521770652000
3655,1777247521770655000
3656,1777247521770657000
3657,1777247521770659000
3658,1777247521770661000
3659,1777247521770663000
3660,1777247521770665000
3661,1777247521770667000
3662,1777247521805659000
3663,1777247521805665000
3664,1777247521805669000
3665,1777247521805673000
3666,1777247521805677000
3667,1777247521805679000
3668,1777247521805681000
3669,1777247521805684000
3670,1777247521805686000
3671,1777247521805689000
3672,1777247521805691000
3673,1777247521805693000
3674,1777247521807120000
3675,1777247521807125000
3676,1777247521807128000
3677,1777247521807131000
3678,1777247521807133000
3679,1777247521837441000
3680,1777247521838883000
3681,1777247521838889000
3682,1777247521838893000
3683,1777247521838896000
3684,1777247521838898000
3685,1777247521838901000
3686,1777247521838904000
3687,1777247521838907000
3688,1777247521838909000
3689,1777247521838912000
3690,1777247521838915000
3691,1777247521838917000
3692,1777247521838920000
3693,1777247521838923000
3694,1777247521838925000
3695,1777247521838928000
3696,1777247521838930000
3697,1777247521838932000
3698,1777247521873003000
3699,1777247521873025000
3700,1777247521873028000
3701,1777247521873030000
3702,1777247521873033000
3703,1777247521873034000
3704,1777247521873037000
3705,1777247521873039000
3706,1777247521873041000
3707,1777247521873044000
3708,1777247521873045000
3709,1777247521873048000
3710,1777247521873050000
3711,1777247521873052000
3712,1777247521873055000
3713,1777247521873057000
3714,1777247521873058000
3715,1777247521873060000
3716,1777247521873062000
3717,1777247521873064000
3718,1777247521905081000
3719,1777247521905091000
3720,1777247521905094000
3721,1777247521905096000
3722,1777247521905099000
3723,1777247521905101000
3724,1777247521905103000
3725,1777247521905105000
3726,1777247521905107000
3727,1777247521905108000
3728,1777247521905111000
3729,1777247521905113000
3730,1777247521905115000
3731,1777247521905117000
3732,1777247521905119000
3733,1777247521905121000
3734,1777247521905123000
3735,1777247521905125000
3736,1777247521905127000
3737,1777247521905129000
3738,1777247521939590000
3739,1777247521939594000
3740,1777247521939597000
3741,1777247521939600000
3742,1777247521939602000
3743,1777247521939605000
3744,1777247521939608000
3745,1777247521939611000
3746,1777247521939613000
3747,1777247521939615000
3748,1777247521939618000
3749,1777247521939620000
3750,1777247521939621000
3751,1777247521939623000
3752,1777247521939625000
3753,1777247521939628000
3754,1777247521939630000
3755,1777247521939633000
3756,1777247521939635000
3757,1777247521939637000
3758,1777247521939639000
3759,1777247521971301000
3760,1777247521971307000
3761,1777247521971312000
3762,1777247521974593000
3763,1777247521974600000
3764,1777247521974603000
3765,1777247521974606000
3766,1777247521974608000
3767,1777247521974611000
3768,1777247521974614000
3769,1777247521974617000
3770,1777247521974619000
3771,1777247521974621000
3772,1777247521974623000
3773,1777247521974625000
3774,1777247521974627000
3775,1777247521974629000
3776,1777247521974631000
3777,1777247521974633000
3778,1777247521974635000
3779,1777247521974637000
3780,1777247522004696000
3781,1777247522004703000
3782,1777247522004707000
3783,1777247522007591000
3784,1777247522007602000
3785,1777247522007613000
3786,1777247522007617000
3787,1777247522007620000
3788,1777247522007622000
3789,1777247522007625000
3790,1777247522007627000
3791,1777247522007629000
3792,1777247522007631000
3793,1777247522007633000
3794,1777247522007635000
3795,1777247522007638000
3796,1777247522007640000
3797,1777247522007641000
3798,1777247522007644000
3799,1777247522007646000
3800,1777247522040344000
3801,1777247522040350000
3802,1777247522040354000
3803,1777247522040357000
3804,1777247522040359000
3805,1777247522040361000
3806,1777247522040364000
3807,1777247522040367000
3808,1777247522040369000
3809,1777247522040371000
3810,1777247522040387000
3811,1777247522040390000
3812,1777247522042648000
3813,1777247522042653000
3814,1777247522042656000
3815,1777247522042660000
3816,1777247522042663000
3817,1777247522042666000
3818,1777247522042669000
3819,1777247522042672000
3820,1777247522070353000
3821,1777247522072680000
3822,1777247522072690000
3823,1777247522072693000
3824,1777247522072696000
3825,1777247522072699000
3826,1777247522072702000
3827,1777247522072706000
3828,1777247522072708000
3829,1777247522072710000
3830,1777247522072712000
3831,1777247522072714000
3832,1777247522072716000
3833,1777247522072718000
3834,1777247522072720000
3835,1777247522072722000
3836,1777247522072723000
3837,1777247522072725000
3838,1777247522072727000
3839,1777247522072729000
3840,1777247522106549000
3841,1777247522106559000
3842,1777247522106562000
3843,1777247522106565000
3844,1777247522106567000
3845,1777247522106569000
3846,1777247522106571000
3847,1777247522106573000
3848,1777247522106576000
3849,1777247522106578000
3850,1777247522106580000
3851,1777247522106582000
3852,1777247522106584000
3853,1777247522106585000
3854,1777247522106587000
3855,1777247522106589000
3856,1777247522106590000
3857,1777247522106592000
3858,1777247522106594000
3859,1777247522106595000
3860,1777247522138247000
3861,1777247522139940000
3862,1777247522139951000
3863,1777247522139953000
3864,1777247522139955000
3865,1777247522139957000
3866,1777247522139959000
3867,1777247522139961000
3868,1777247522139963000
3869,1777247522139965000
3870,1777247522139967000
3871,1777247522139969000
3872,1777247522139972000
3873,1777247522139974000
3874,1777247522139975000
3875,1777247522139978000
3876,1777247522139979000
3877,1777247522139981000
3878,1777247522139983000
3879,1777247522139985000
3880,1777247522172643000
3881,1777247522172652000
3882,1777247522172654000
3883,1777247522172656000
3884,1777247522172658000
3885,1777247522172660000
3886,1777247522172662000
3887,1777247522172665000
3888,1777247522172667000
3889,1777247522172668000
3890,1777247522172671000
3891,1777247522172673000
3892,1777247522172675000
3893,1777247522172676000
3894,1777247522172678000
3895,1777247522172680000
3896,1777247522172681000
3897,1777247522172683000
3898,1777247522172685000
3899,1777247522206693000
3900,1777247522206700000
3901,1777247522206703000
3902,1777247522206705000
3903,1777247522206708000
3904,1777247522206711000
3905,1777247522206712000
3906,1777247522206715000
3907,1777247522206717000
3908,1777247522206719000
3909,1777247522206721000
3910,1777247522206723000
3911,1777247522206725000
3912,1777247522206726000
3913,1777247522206728000
3914,1777247522206730000
3915,1777247522206733000
3916,1777247522206735000
3917,1777247522206737000
3918,1777247522242306000
3919,1777247522242312000
3920,1777247522242316000
3921,1777247522242639000
3922,1777247522242641000
3923,1777247522242643000
3924,1777247522242646000
3925,1777247522242648000
3926,1777247522242671000
3927,1777247522242673000
3928,1777247522244726000
3929,1777247522244731000
3930,1777247522244736000
3931,1777247522244740000
3932,1777247522244742000
3933,1777247522244744000
3934,1777247522244745000
3935,1777247522244747000
3936,1777247522244749000
3937,1777247522244750000
3938,1777247522278908000
3939,1777247522278921000
3940,1777247522278924000
3941,1777247522278926000
3942,1777247522278928000
3943,1777247522278930000
3944,1777247522278932000
3945,1777247522278934000
3946,1777247522278937000
3947,1777247522278939000
3948,1777247522278941000
3949,1777247522278943000
3950,1777247522278945000
3951,1777247522278947000
3952,1777247522278949000
3953,1777247522278951000
3954,1777247522278953000
3955,1777247522278955000
3956,1777247522278957000
3957,1777247522278959000
3958,1777247522307757000
3959,1777247522308571000
3960,1777247522308576000
3961,1777247522310237000
3962,1777247522310242000
3963,1777247522310245000
3964,1777247522310248000
3965,1777247522310251000
3966,1777247522310253000
3967,1777247522310256000
3968,1777247522310258000
3969,1777247522310260000
3970,1777247522310263000
3971,1777247522310266000
3972,1777247522310268000
3973,1777247522310270000
3974,1777247522310272000
3975,1777247522310275000
3976,1777247522310277000
3977,1777247522343118000
3978,1777247522343129000
3979,1777247522343132000
3980,1777247522343134000
3981,1777247522343137000
3982,1777247522343140000
3983,1777247522343144000
3984,1777247522343147000
3985,1777247522343149000
3986,1777247522343151000
3987,1777247522343154000
3988,1777247522343156000
3989,1777247522343158000
3990,1777247522343160000
3991,1777247522343163000
3992,1777247522343165000
3993,1777247522343168000
3994,1777247522343170000
3995,1777247522343173000
3996,1777247522343175000
3997,1777247522372846000
3998,1777247522375127000
3999,1777247522375140000
4000,1777247522375143000
4001,1777247522375146000
4002,1777247522375147000
4003,1777247522375150000
4004,1777247522375152000
4005,1777247522375154000
4006,1777247522375156000
4007,1777247522375159000
4008,1777247522375160000
4009,1777247522375163000
4010,1777247522375165000
4011,1777247522375167000
4012,1777247522375170000
4013,1777247522375173000
4014,1777247522375175000
4015,1777247522375177000
4016,1777247522375178000
4017,1777247522408486000
4018,1777247522408493000
4019,1777247522408498000
4020,1777247522408502000
4021,1777247522408504000
4022,1777247522408507000
4023,1777247522408510000
4024,1777247522408512000
4025,1777247522408514000
4026,1777247522408517000
4027,1777247522408518000
4028,1777247522408520000
4029,1777247522408522000
4030,1777247522408524000
4031,1777247522408525000
4032,1777247522408527000
4033,1777247522408529000
4034,1777247522408531000
4035,1777247522408534000
4036,1777247522438660000
4037,1777247522440315000
4038,1777247522440334000
4039,1777247522440336000
4040,1777247522440339000
4041,1777247522440341000
4042,1777247522440344000
4043,1777247522440345000
4044,1777247522440347000
4045,1777247522440350000
4046,1777247522440352000
4047,1777247522440354000
4048,1777247522440356000
4049,1777247522440358000
4050,1777247522440359000
4051,1777247522440361000
4052,1777247522440363000
4053,1777247522440365000
4054,1777247522440366000
4055,1777247522440368000
4056,1777247522472203000
4057,1777247522472209000
4058,1777247522472213000
4059,1777247522472218000
4060,1777247522474018000
4061,1777247522474022000
4062,1777247522474027000
4063,1777247522474030000
4064,1777247522474032000
4065,1777247522474034000
4066,1777247522474036000
4067,1777247522474039000
4068,1777247522474041000
4069,1777247522474042000
4070,1777247522474045000
4071,1777247522474047000
4072,1777247522474049000
4073,1777247522474051000
4074,1777247522474053000
4075,1777247522509921000
4076,1777247522509935000
4077,1777247522509938000
4078,1777247522509940000
4079,1777247522509942000
4080,1777247522509945000
4081,1777247522509948000
4082,1777247522509951000
4083,1777247522509954000
4084,1777247522509956000
4085,1777247522509959000
4086,1777247522509961000
4087,1777247522509963000
4088,1777247522509965000
4089,1777247522509967000
4090,1777247522509969000
4091,1777247522509971000
4092,1777247522509973000
4093,1777247522509975000
4094,1777247522541247000
4095,1777247522541253000
4096,1777247522541257000
4097,1777247522541260000
4098,1777247522541263000
4099,1777247522541265000
4100,1777247522541267000
4101,1777247522541269000
4102,1777247522541272000
4103,1777247522541274000
4104,1777247522541275000
4105,1777247522541278000
4106,1777247522541280000
4107,1777247522541282000
4108,1777247522541284000
4109,1777247522541287000
4110,1777247522541288000
4111,1777247522541290000
4112,1777247522541292000
4113,1777247522541294000
4114,1777247522571348000
4115,1777247522571353000
4116,1777247522571357000
4117,1777247522572700000
4118,1777247522572705000
4119,1777247522572709000
4120,1777247522572712000
4121,1777247522572716000
4122,1777247522572717000
4123,1777247522572719000
4124,1777247522572721000
4125,1777247522572723000
4126,1777247522572725000
4127,1777247522572727000
4128,1777247522572728000
4129,1777247522572730000
4130,1777247522572732000
4131,1777247522574571000
4132,1777247522574574000
4133,1777247522574576000
4134,1777247522606663000
4135,1777247522606669000
4136,1777247522606673000
4137,1777247522611570000
4138,1777247522611583000
4139,1777247522611586000
4140,1777247522611588000
4141,1777247522611590000
4142,1777247522611593000
4143,1777247522611595000
4144,1777247522611597000
4145,1777247522611599000
4146,1777247522611601000
4147,1777247522611602000
4148,1777247522611605000
4149,1777247522611607000
4150,1777247522611608000
4151,1777247522611610000
4152,1777247522611612000
4153,1777247522611613000
4154,1777247522644449000
4155,1777247522646204000
4156,1777247522646222000
4157,1777247522646237000
4158,1777247522646242000
4159,1777247522646245000
4160,1777247522646247000
4161,1777247522646249000
4162,1777247522646251000
4163,1777247522646253000
4164,1777247522646255000
4165,1777247522646257000
4166,1777247522646259000
4167,1777247522646261000
4168,1777247522646263000
4169,1777247522646265000
4170,1777247522646267000
4171,1777247522646269000
4172,1777247522646271000
4173,1777247522646272000
4174,1777247522680905000
4175,1777247522680911000
4176,1777247522680926000
4177,1777247522680936000
4178,1777247522680951000
4179,1777247522680958000
4180,1777247522680961000
4181,1777247522680963000
4182,1777247522680966000
4183,1777247522680968000
4184,1777247522680970000
4185,1777247522680972000
4186,1777247522680974000
4187,1777247522680976000
4188,1777247522680978000
4189,1777247522680980000
4190,1777247522680982000
4191,1777247522680984000
4192,1777247522680986000
4193,1777247522680988000
4194,1777247522710082000
4195,1777247522710090000
4196,1777247522710093000
4197,1777247522710097000
4198,1777247522710100000
4199,1777247522710103000
4200,1777247522710105000
4201,1777247522710108000
4202,1777247522710110000
4203,1777247522710112000
4204,1777247522710115000
4205,1777247522710118000
4206,1777247522710120000
4207,1777247522710122000
4208,1777247522710125000
4209,1777247522710126000
4210,1777247522710129000
4211,1777247522710131000
4212,1777247522710776000
4213,1777247522710780000
4214,1777247522745638000
4215,1777247522745644000
4216,1777247522745649000
4217,1777247522745652000
4218,1777247522745655000
4219,1777247522745659000
4220,1777247522745661000
4221,1777247522745664000
4222,1777247522747317000
4223,1777247522747321000
4224,1777247522747325000
4225,1777247522747328000
4226,1777247522747331000
4227,1777247522747334000
4228,1777247522747337000
4229,1777247522747340000
4230,1777247522747551000
4231,1777247522747554000
4232,1777247522747555000
4233,1777247522749018000
4234,1777247522749032000
4235,1777247522749038000
4236,1777247522749049000
4237,1777247522749057000
4238,1777247522749063000
4239,1777247522749077000
4240,1777247522749079000
4241,1777247522749081000
4242,1777247522749082000
4243,1777247522749084000
4244,1777247522749086000
4245,1777247522749088000
4246,1777247522749089000
4247,1777247522749091000
4248,1777247522749093000
4249,1777247522749095000
4250,1777247522749096000
4251,1777247522749098000
4252,1777247522749100000
4253,1777247522749101000
4254,1777247522749103000
4255,1777247522749104000
4256,1777247522749106000
4257,1777247522749108000
4258,1777247522749110000
4259,1777247522749112000
4260,1777247522749114000
4261,1777247522749116000
4262,1777247522749117000
4263,1777247522749119000
4264,1777247522749120000
4265,1777247522749122000
4266,1777247522749123000
4267,1777247522749125000
4268,1777247522749126000
4269,1777247522749129000
4270,1777247522749130000
4271,1777247522750695000
