sequence number,unix timestamp
5672,1777248270104256000
5673,1777248270106531000
5674,1777248270106533000
5675,1777248270109918000
5676,1777248270113245000
5677,1777248270114389000
5678,1777248270116709000
5679,1777248270118936000
5680,1777248270122334000
5685,1777248270123462000
5686,1777248270125693000
5687,1777248270130257000
5688,1777248270131357000
5689,1777248270132486000
5690,1777248270135896000
5691,1777248270139377000
5692,1777248270141587000
5693,1777248270142715000
5694,1777248270142716000
5695,1777248270146113000
5696,1777248270149807000
5704,1777248270149808000
5705,1777248270152773000
5706,1777248270155067000
5707,1777248270158430000
5708,1777248270159506000
5709,1777248270161774000
5710,1777248270166372000
5711,1777248270167463000
5712,1777248270168572000
5713,1777248270172091000
5714,1777248270174256000
5715,1777248270176563000
5716,1777248270178784000
5717,1777248270183349000
5718,1777248270184418000
5719,1777248270185569000
5720,1777248270188956000
5721,1777248270192303000
5722,1777248270193451000
5723,1777248270195737000
5724,1777248270197983000
5725,1777248270200215000
5726,1777248270202527000
5727,1777248270204777000
5728,1777248270209214000
5729,1777248270210305000
5730,1777248270211432000
5731,1777248270214850000
5732,1777248270218280000
5733,1777248270219357000
5734,1777248270220538000
5735,1777248270222791000
5740,1777248270225048000
5741,1777248270227291000
5742,1777248270229555000
5743,1777248270231789000
5744,1777248270236235000
5745,1777248270237317000
5746,1777248270238458000
5747,1777248270241854000
5748,1777248270243995000
5749,1777248270246308000
5750,1777248270248557000
5751,1777248270250793000
5758,1777248270253081000
5759,1777248270256491000
5760,1777248270257560000
5761,1777248270259825000
5762,1777248270263215000
5763,1777248270265483000
5764,1777248270267741000
5765,1777248270271125000
5766,1777248270272244000
5767,1777248270274554000
5768,1777248270276793000
5769,1777248270280171000
5770,1777248270282468000
5776,1777248270283569000
5777,1777248270285881000
5778,1777248270289257000
5779,1777248270291514000
5780,1777248270292659000
5781,1777248270297178000
5782,1777248270299445000
5783,1777248270301693000
5784,1777248270303943000
5785,1777248270307395000
5786,1777248270308521000
5794,1777248270308523000
5795,1777248270310724000
5796,1777248270314096000
5797,1777248270316314000
5798,1777248270318693000
5799,1777248270320810000
5800,1777248270326413000
5801,1777248270327506000
5802,1777248270337721000
5803,1777248270339948000
5804,1777248270343339000
5805,1777248270347867000
5806,1777248270350064000
5807,1777248270353504000
5808,1777248270354615000
5809,1777248270356799000
5810,1777248270362474000
5922,1777248270363575000
5923,1777248270368135000
5924,1777248270369286000
5925,1777248270378334000
5926,1777248270380505000
5927,1777248270382748000
5928,1777248270386203000
5929,1777248270387288000
5930,1777248270389533000
5931,1777248270389533000
5932,1777248270391777000
5933,1777248270395181000
5934,1777248270397375000
5935,1777248270399638000
5936,1777248270401895000
5937,1777248270404320000
5938,1777248270406484000
5939,1777248270408731000
5940,1777248270410974000
5941,1777248270414417000
5942,1777248270415493000
5943,1777248270417769000
5944,1777248270422492000
5945,1777248270423407000
5946,1777248270424605000
5947,1777248270429104000
5948,1777248270431321000
5949,1777248270433618000
5950,1777248270433618000
5951,1777248270437011000
5952,1777248270440374000
5953,1777248270441509000
5954,1777248270443846000
5955,1777248270446030000
5956,1777248270449437000
5957,1777248270451770000
5958,1777248270453950000
5959,1777248270457380000
5960,1777248270458476000
5961,1777248270460680000
5967,1777248270464050000
5968,1777248270466313000
5969,1777248270466313000
5970,1777248270468577000
5971,1777248270470840000
5972,1777248270473097000
5973,1777248270476579000
5974,1777248270477658000
5975,1777248270479900000
5976,1777248270485724000
5977,1777248270487825000
5978,1777248270492352000
5979,1777248270493438000
5980,1777248270494572000
5981,1777248270497980000
5982,1777248270500217000
5984,1777248270502466000
5985,1777248270504730000
5986,1777248270509351000
5987,1777248270511545000
5988,1777248270513802000
5989,1777248270516053000
5990,1777248270518352000
5991,1777248270522957000
5992,1777248270525059000
5993,1777248270528479000
5994,1777248270529572000
5995,1777248270531811000
5996,1777248270536362000
6002,1777248270537517000
6003,1777248270545413000
6004,1777248270546571000
6005,1777248270554504000
6006,1777248270555564000
6007,1777248270557838000
6008,1777248270565742000
6009,1777248270567955000
6010,1777248270571284000
6011,1777248270573548000
6012,1777248270574691000
6013,1777248270579245000
6014,1777248270580352000
6020,1777248270581476000
6021,1777248270584930000
6022,1777248270588320000
6023,1777248270597353000
6024,1777248270598389000
6025,1777248270599527000
6026,1777248270601778000
6027,1777248270605184000
6028,1777248270607407000
6029,1777248270608519000
6030,1777248270610715000
6031,1777248270614198000
6032,1777248270616393000
6040,1777248270618641000
6041,1777248270620973000
6042,1777248270624354000
6043,1777248270626521000
6044,1777248270626521000
6045,1777248270628775000
6046,1777248270632117000
6047,1777248270634348000
6048,1777248270635507000
6049,1777248270637770000
6050,1777248270641171000
6051,1777248270644654000
6052,1777248270646837000
6053,1777248270650245000
6054,1777248270651414000
6055,1777248270653614000
6056,1777248270655978000
6057,1777248270659173000
6058,1777248270661427000
6059,1777248270662567000
6060,1777248270665961000
6061,1777248270668180000
6062,1777248270670453000
6063,1777248270671623000
6064,1777248270677178000
6065,1777248270678284000
6066,1777248270680568000
6067,1777248270682908000
6068,1777248270686280000
6069,1777248270688462000
6070,1777248270689568000
6078,1777248270691824000
6079,1777248270695154000
6080,1777248270697372000
6081,1777248270698512000
6082,1777248270700790000
6083,1777248270703100000
6084,1777248270705353000
6085,1777248270707589000
6086,1777248270709898000
6087,1777248270713279000
6088,1777248270715496000
6089,1777248270716640000
6090,1777248270718919000
6091,1777248270722444000
6092,1777248270724555000
6097,1777248270725678000
6098,1777248270730078000
6099,1777248270731257000
6100,1777248270733472000
6101,1777248270734596000
6102,1777248270734597000
6103,1777248270736812000
6104,1777248270740190000
6105,1777248270745936000
6106,1777248270749295000
6107,1777248270751549000
6108,1777248270753857000
6109,1777248270757192000
6110,1777248270759475000
6117,1777248270760542000
6118,1777248270763928000
6119,1777248270766227000
6120,1777248270768444000
6121,1777248270776419000
6122,1777248270777490000
6123,1777248270780875000
6124,1777248270787719000
6125,1777248270789905000
6126,1777248270793322000
6127,1777248270794414000
6128,1777248270796726000
6135,1777248270800079000
6136,1777248270802327000
6137,1777248270803506000
6138,1777248270806877000
6139,1777248270810264000
6140,1777248270819341000
6141,1777248270820494000
6142,1777248270822704000
6152,1777248270824941000
6153,1777248270828331000
6154,1777248270829469000
6155,1777248270831718000
6156,1777248270834015000
6157,1777248270837312000
6158,1777248270838475000
6159,1777248270841888000
6160,1777248270845202000
6161,1777248270846275000
6162,1777248270849661000
6163,1777248270851941000
6164,1777248270855328000
6165,1777248270856457000
6166,1777248270858694000
6167,1777248270863241000
6168,1777248270864336000
6169,1777248270865472000
6170,1777248270868854000
6171,1777248270871085000
6172,1777248270874446000
6173,1777248270875556000
6174,1777248270877837000
6175,1777248270881241000
6176,1777248270883480000
6177,1777248270885731000
6178,1777248270889151000
6179,1777248270890275000
6180,1777248270892550000
6181,1777248270894898000
6182,1777248270897060000
6183,1777248270900452000
6184,1777248270901576000
6185,1777248270903868000
6186,1777248270907394000
6187,1777248270909530000
6188,1777248270910638000
6189,1777248270914084000
6190,1777248270916357000
6191,1777248270918607000
6192,1777248270920946000
6193,1777248270923137000
6194,1777248270926546000
6195,1777248270927594000
6205,1777248270929838000
6206,1777248270934380000
6207,1777248270935519000
6208,1777248270936644000
6209,1777248270940031000
6210,1777248270943407000
6211,1777248270944491000
6212,1777248270948036000
6213,1777248270951335000
6214,1777248270953516000
6215,1777248270954645000
6216,1777248270958035000
6217,1777248270960265000
6218,1777248270962508000
6219,1777248270964792000
6220,1777248270968160000
6222,1777248270970418000
6223,1777248270971553000
6224,1777248270973876000
6225,1777248270977244000
6226,1777248270979520000
6227,1777248270979521000
6228,1777248270981757000
6229,1777248270986216000
6230,1777248270987379000
6231,1777248270988526000
6232,1777248270991876000
6233,1777248270995126000
6234,1777248270997372000
6235,1777248271008804000
6236,1777248271010978000
6240,1777248271014306000
6241,1777248271014308000
6242,1777248271016535000
6243,1777248271018810000
6244,1777248271021075000
6245,1777248271023351000
6246,1777248271026708000
6247,1777248271030081000
6248,1777248271032332000
6249,1777248271033468000
6250,1777248271036810000
6251,1777248271039065000
6252,1777248271041324000
6253,1777248271043563000
6254,1777248271045827000
6255,1777248271049219000
6257,1777248271050356000
6258,1777248271052576000
6259,1777248271054999000
6260,1777248271057198000
6261,1777248271060509000
6262,1777248271061681000
6263,1777248271063910000
6264,1777248271067300000
6265,1777248271068430000
6266,1777248271070652000
6267,1777248271075218000
6268,1777248271076331000
6269,1777248271078478000
6270,1777248271080738000
6271,1777248271084123000
6272,1777248271086453000
6273,1777248271087471000
6274,1777248271089678000
6275,1777248271092990000
6276,1777248271095114000
6277,1777248271098499000
6278,1777248271099622000
6279,1777248271101883000
6280,1777248271105300000
6281,1777248271106432000
6282,1777248271108722000
6283,1777248271112095000
6284,1777248271114452000
6285,1777248271115514000
6286,1777248271118869000
6287,1777248271121224000
6288,1777248271123437000
6289,1777248271125648000
6290,1777248271129108000
6291,1777248271131308000
6292,1777248271132438000
6293,1777248271134694000
6294,1777248271138084000
6295,1777248271140362000
6296,1777248271142529000
6297,1777248271143646000
6298,1777248271147095000
6299,1777248271149331000
6300,1777248271151593000
6301,1777248271153920000
6302,1777248271157134000
6303,1777248271159373000
6304,1777248271160534000
6305,1777248271162776000
6306,1777248271166163000
6307,1777248271168429000
6308,1777248271169531000
6309,1777248271172942000
6310,1777248271175170000
6311,1777248271177365000
6312,1777248271179602000
6313,1777248271179603000
6314,1777248271183004000
6315,1777248271185233000
6316,1777248271187525000
6317,1777248271188624000
6318,1777248271193199000
6319,1777248271194271000
6320,1777248271196578000
6321,1777248271198781000
6322,1777248271201037000
6323,1777248271203216000
6324,1777248271205511000
6325,1777248271207786000
6326,1777248271211178000
6327,1777248271213512000
6328,1777248271214527000
6329,1777248271216794000
6330,1777248271220192000
6331,1777248271222401000
6332,1777248271223579000
6333,1777248271226950000
6334,1777248271229167000
6335,1777248271232539000
6336,1777248271234803000
6337,1777248271238243000
6338,1777248271240492000
6339,1777248271241605000
6340,1777248271243852000
6341,1777248271247252000
6342,1777248271249556000
6343,1777248271250642000
6344,1777248271254029000
6345,1777248271256257000
6346,1777248271258524000
6347,1777248271260659000
6348,1777248271261781000
6349,1777248271265206000
6350,1777248271267454000
6351,1777248271268568000
6352,1777248271272029000
6353,1777248271274296000
6354,1777248271276534000
6355,1777248271278878000
6356,1777248271282249000
6357,1777248271284516000
6358,1777248271285575000
6359,1777248271287880000
6360,1777248271291103000
6361,1777248271293361000
6362,1777248271294505000
6363,1777248271297916000
6364,1777248271300146000
6365,1777248271302402000
6366,1777248271303566000
6367,1777248271305779000
6368,1777248271309214000
6369,1777248271311393000
6370,1777248271312499000
6371,1777248271314789000
6372,1777248271318218000
6373,1777248271320489000
6374,1777248271322736000
6375,1777248271326136000
6376,1777248271327311000
6377,1777248271329515000
6378,1777248271331738000
6379,1777248271335128000
6380,1777248271337312000
6381,1777248271338469000
6382,1777248271340618000
6383,1777248271345107000
6384,1777248271347374000
6385,1777248271348509000
6386,1777248271349671000
6387,1777248271354131000
6388,1777248271355246000
6389,1777248271357522000
6390,1777248271359715000
6391,1777248271363129000
6392,1777248271365371000
6393,1777248271366509000
6394,1777248271368726000
6395,1777248271372146000
6396,1777248271374448000
6397,1777248271375532000
6398,1777248271380121000
6399,1777248271381188000
6400,1777248271383486000
6401,1777248271385655000
6402,1777248271388956000
6403,1777248271391230000
6404,1777248271391230000
6405,1777248271393496000
6406,1777248271395706000
6407,1777248271399114000
6408,1777248271401359000
6409,1777248271402493000
6410,1777248271404802000
6411,1777248271408149000
6412,1777248271410559000
6413,1777248271411553000
6414,1777248271414942000
6415,1777248271417217000
6416,1777248271419522000
6417,1777248271421749000
6418,1777248271425139000
6419,1777248271427404000
6420,1777248271428457000
6421,1777248271430745000
6422,1777248271434150000
6423,1777248271434150000
6424,1777248271437549000
6426,1777248271439765000
6427,1777248271442017000
6428,1777248271445398000
6429,1777248271446497000
6430,1777248271448750000
6431,1777248271453298000
6432,1777248271454433000
6433,1777248271455533000
6434,1777248271458994000
6435,1777248271461177000
6436,1777248271463425000
6437,1777248271465695000
6438,1777248271467930000
6446,1777248271471339000
6447,1777248271472421000
6448,1777248271474685000
6449,1777248271479204000
6450,1777248271480382000
6451,1777248271482596000
6452,1777248271484832000
6453,1777248271488262000
6454,1777248271490692000
6455,1777248271491606000
6456,1777248271493851000
6457,1777248271497230000
6458,1777248271499495000
6574,1777248271500587000
6575,1777248271504049000
6576,1777248271504049000
6577,1777248271506152000
6578,1777248271508424000
6579,1777248271510722000
6580,1777248271514082000
6581,1777248271516329000
6582,1777248271519762000
6583,1777248271523160000
6584,1777248271524243000
6585,1777248271526530000
6586,1777248271528746000
6587,1777248271532141000
6588,1777248271534390000
6589,1777248271535517000
6590,1777248271537803000
6591,1777248271541195000
6592,1777248271543459000
6593,1777248271545812000
6594,1777248271547912000
6595,1777248271550222000
6596,1777248271552461000
6597,1777248271554742000
6598,1777248271557045000
6599,1777248271560454000
6600,1777248271561519000
6601,1777248271563772000
6602,1777248271568293000
6603,1777248271569455000
6604,1777248271570567000
6605,1777248271573980000
6606,1777248271577353000
6607,1777248271578484000
6608,1777248271580700000
6609,1777248271582982000
6610,1777248271586472000
6611,1777248271587518000
6612,1777248271589799000
6613,1777248271594282000
6614,1777248271594283000
6615,1777248271596486000
6616,1777248271598757000
6617,1777248271601048000
6618,1777248271603266000
6619,1777248271605546000
6620,1777248271607817000
6621,1777248271610078000
6622,1777248271613468000
6623,1777248271614569000
6624,1777248271616846000
6625,1777248271620203000
6626,1777248271622419000
6627,1777248271623565000
6628,1777248271626973000
6629,1777248271629277000
6630,1777248271631408000
6631,1777248271633629000
6632,1777248271635886000
6633,1777248271639299000
6635,1777248271640435000
6636,1777248271642675000
6637,1777248271647228000
6638,1777248271649481000
6639,1777248271651763000
6640,1777248271655160000
6641,1777248271656237000
6642,1777248271658523000
6643,1777248271660667000
6644,1777248271664094000
6645,1777248271666304000
6646,1777248271667435000
6647,1777248271670842000
6648,1777248271674240000
6650,1777248271675342000
6651,1777248271676530000
6653,1777248271679981000
6654,1777248271683349000
6655,1777248271684517000
6656,1777248271686781000
6657,1777248271688991000
6658,1777248271691221000
6659,1777248271693610000
6660,1777248271695760000
6661,1777248271698097000
6662,1777248271701400000
6672,1777248271702526000
6673,1777248271705937000
6674,1777248271709329000
6675,1777248271710466000
6676,1777248271712767000
6677,1777248271714984000
6678,1777248271718465000
6679,1777248271719492000
6680,1777248271721785000
6681,1777248271724044000
6682,1777248271727401000
6683,1777248271728456000
6684,1777248271731935000
6685,1777248271735266000
6691,1777248271737755000
6692,1777248271738662000
6693,1777248271742104000
6694,1777248271745465000
6695,1777248271746574000
6696,1777248271748852000
6697,1777248271753455000
6698,1777248271754503000
6699,1777248271755621000
6700,1777248271759070000
6701,1777248271761263000
6702,1777248271763545000
6705,1777248271765769000
6706,1777248271768084000
6707,1777248271771481000
6709,1777248271772471000
6710,1777248271774736000
6711,1777248271779313000
6712,1777248271780362000
6713,1777248271782671000
6714,1777248271784870000
6715,1777248271788271000
6716,1777248271790529000
6717,1777248271791669000
6718,1777248271793940000
6719,1777248271797332000
6720,1777248271798409000
6721,1777248271800663000
6722,1777248271802837000
6723,1777248271806231000
6724,1777248271808416000
6725,1777248271809522000
6728,1777248271812931000
6729,1777248271816352000
6730,1777248271818582000
6731,1777248271822020000
6732,1777248271823133000
6733,1777248271826584000
6734,1777248271827632000
6735,1777248271832167000
6736,1777248271833275000
6737,1777248271834429000
6738,1777248271837813000
6739,1777248271841188000
6748,1777248271842324000
6749,1777248271844586000
6750,1777248271846870000
6751,1777248271849137000
6752,1777248271852649000
6753,1777248271853687000
6754,1777248271855988000
6755,1777248271860491000
6756,1777248271860492000
6757,1777248271861549000
6758,1777248271861549000
6759,1777248271863829000
6760,1777248271868351000
6761,1777248271869488000
6762,1777248271870593000
6763,1777248271873978000
6764,1777248271877344000
6765,1777248271878447000
6766,1777248271880752000
6769,1777248271882985000
6770,1777248271886396000
6771,1777248271887555000
6772,1777248271889760000
6824,1777248271894325000
6825,1777248271895458000
6826,1777248271896548000
6827,1777248271899934000
6828,1777248271903306000
6829,1777248271904447000
6830,1777248271906690000
6831,1777248271908956000
6843,1777248271911220000
6844,1777248271913527000
6845,1777248271915752000
6846,1777248271918035000
6847,1777248271921497000
6848,1777248271922547000
6849,1777248271924823000
6850,1777248271929381000
6851,1777248271930540000
6852,1777248271931590000
6853,1777248271934996000
6854,1777248271938393000
6855,1777248271939529000
6856,1777248271942930000
6857,1777248271946240000
6861,1777248271948502000
6862,1777248271949621000
6863,1777248271953076000
6864,1777248271955326000
6865,1777248271956439000
6866,1777248271959919000
6867,1777248271962097000
6868,1777248271964322000
6869,1777248271966659000
6870,1777248271968880000
6871,1777248271972262000
6872,1777248271974534000
6873,1777248271975638000
6874,1777248271979074000
6875,1777248271981318000
6876,1777248271982448000
6877,1777248271985855000
6880,1777248271988137000
6881,1777248271990363000
6882,1777248271992670000
6883,1777248271994865000
6884,1777248271999396000
6885,1777248271999397000
6886,1777248272000491000
6887,1777248272001694000
6888,1777248272005079000
6889,1777248272007332000
6890,1777248272008423000
6891,1777248272011770000
6901,1777248272014051000
6902,1777248272017488000
6903,1777248272018604000
6904,1777248272020883000
6905,1777248272025425000
6906,1777248272026554000
6907,1777248272027641000
6920,1777248272031024000
6921,1777248272033320000
6922,1777248272034393000
6923,1777248272037807000
6924,1777248272042340000
6925,1777248272043451000
6926,1777248272045710000
6927,1777248272048039000
6928,1777248272051375000
6939,1777248272052540000
6940,1777248272055873000
6941,1777248272059303000
6942,1777248272060459000
6943,1777248272062657000
6944,1777248272064871000
6945,1777248272068314000
6946,1777248272069448000
6947,1777248272071729000
6948,1777248272073988000
6949,1777248272077362000
6958,1777248272078449000
6959,1777248272080738000
6960,1777248272085265000
6961,1777248272086422000
6962,1777248272088622000
6963,1777248272090857000
6964,1777248272094449000
6965,1777248272094450000
6966,1777248272096540000
6967,1777248272097653000
6968,1777248272101070000
6977,1777248272103312000
6978,1777248272105577000
6979,1777248272107822000
6980,1777248272111219000
6996,1777248272113474000
6997,1777248272114600000
6998,1777248272116885000
6999,1777248272120318000
7000,1777248272121479000
7001,1777248272123678000
7002,1777248272127087000
7003,1777248272129353000
7004,1777248272130418000
7005,1777248272131560000
7006,1777248272134981000
7007,1777248272138394000
7008,1777248272139464000
7009,1777248272141730000
7010,1777248272143970000
7011,1777248272147398000
7012,1777248272148542000
7013,1777248272150746000
7014,1777248272152979000
7015,1777248272156381000
7016,1777248272157492000
7017,1777248272162000000
7018,1777248272164297000
7019,1777248272166488000
7020,1777248272168764000
7021,1777248272172173000
7033,1777248272174419000
7034,1777248272175533000
7035,1777248272177807000
7036,1777248272181213000
7037,1777248272183448000
7038,1777248272184585000
7039,1777248272188022000
7040,1777248272190178000
7041,1777248272192442000
7042,1777248272193632000
7043,1777248272195831000
7051,1777248272199226000
7052,1777248272201469000
7053,1777248272202614000
7054,1777248272206007000
7055,1777248272208263000
7056,1777248272209399000
7057,1777248272212783000
7058,1777248272215073000
7059,1777248272218477000
7060,1777248272219608000
7061,1777248272220661000
7062,1777248272222898000
7063,1777248272226367000
7069,1777248272228463000
7070,1777248272229612000
7071,1777248272234114000
7072,1777248272235270000
7073,1777248272237499000
7074,1777248272239756000
7075,1777248272243148000
7076,1777248272245418000
7088,1777248272247688000
7089,1777248272252176000
7090,1777248272253326000
7091,1777248272254472000
7092,1777248272257852000
7093,1777248272260135000
7094,1777248272263555000
7106,1777248272264610000
7107,1777248272266882000
7108,1777248272270341000
7109,1777248272271446000
7110,1777248272273654000
7111,1777248272277034000
7112,1777248272279299000
7113,1777248272281597000
7114,1777248272283848000
7115,1777248272286104000
7116,1777248272288398000
7117,1777248272289444000
7118,1777248272291700000
7235,1777248272294015000
7236,1777248272297393000
7237,1777248272298478000
7238,1777248272301861000
7239,1777248272305385000
7240,1777248272306467000
7241,1777248272306467000
7242,1777248272308704000
7243,1777248272312097000
7244,1777248272314362000
7245,1777248272315505000
7246,1777248272318874000
7247,1777248272322364000
7248,1777248272323411000
7249,1777248272325674000
7250,1777248272327980000
7251,1777248272331376000
7252,1777248272332449000
7253,1777248272334734000
7254,1777248272338052000
7255,1777248272340298000
7256,1777248272341407000
7263,1777248272344792000
7264,1777248272349324000
7265,1777248272350472000
7266,1777248272352745000
7267,1777248272357255000
7268,1777248272358402000
7269,1777248272359530000
7270,1777248272362994000
7271,1777248272366328000
7272,1777248272367406000
7273,1777248272369732000
7280,1777248272371963000
7281,1777248272374239000
7282,1777248272376468000
7283,1777248272378745000
7284,1777248272381008000
7285,1777248272384425000
7286,1777248272385571000
7287,1777248272387885000
7299,1777248272392340000
7300,1777248272393440000
7301,1777248272395758000
7303,1777248272397956000
7304,1777248272401393000
7305,1777248272402492000
7306,1777248272404805000
7307,1777248272407035000
7308,1777248272410437000
7309,1777248272411563000
7310,1777248272414956000
7311,1777248272418420000
7312,1777248272419473000
7313,1777248272421721000
7314,1777248272424031000
7338,1777248272427344000
7339,1777248272428482000
7340,1777248272430722000
7341,1777248272432967000
7342,1777248272436360000
7343,1777248272437503000
7344,1777248272439748000
7345,1777248272444284000
7346,1777248272445394000
7347,1777248272448882000
7348,1777248272451041000
7349,1777248272454530000
7350,1777248272455634000
7351,1777248272457891000
7352,1777248272461343000
7353,1777248272462431000
7354,1777248272465872000
7355,1777248272465873000
7356,1777248272468072000
7357,1777248272471474000
7358,1777248272472592000
7359,1777248272474868000
7360,1777248272479373000
7361,1777248272480519000
7362,1777248272482779000
7363,1777248272485039000
7364,1777248272488504000
7365,1777248272489561000
7366,1777248272491885000
7378,1777248272494022000
7379,1777248272497405000
7380,1777248272498533000
7381,1777248272500776000
7382,1777248272505351000
7383,1777248272506440000
7384,1777248272507552000
7385,1777248272510974000
7386,1777248272513210000
7387,1777248272515503000
7388,1777248272517761000
7389,1777248272520035000
7397,1777248272523348000
7398,1777248272524500000
7399,1777248272526724000
7400,1777248272531323000
7401,1777248272532459000
7402,1777248272533584000
7403,1777248272536946000
7404,1777248272539224000
7419,1777248272541491000
7420,1777248272543687000
7421,1777248272545938000
7422,1777248272550530000
7423,1777248272551600000
7424,1777248272555059000
7425,1777248272557371000
7426,1777248272558427000
7427,1777248272561834000
7428,1777248272564089000
7429,1777248272566333000
7430,1777248272568568000
7431,1777248272570868000
7432,1777248272575314000
7433,1777248272576428000
7434,1777248272577572000
7435,1777248272580952000
7438,1777248272584331000
7439,1777248272585467000
7440,1777248272587747000
7441,1777248272590008000
7442,1777248272593419000
7443,1777248272594553000
7457,1777248272596872000
7458,1777248272601339000
7459,1777248272602335000
7460,1777248272603452000
7461,1777248272606850000
7462,1777248272609105000
7463,1777248272611372000
7464,1777248272613670000
7465,1777248272615895000
7466,1777248272618186000
7467,1777248272620495000
7468,1777248272622762000
7469,1777248272624978000
7470,1777248272629598000
7476,1777248272631764000
7477,1777248272633906000
7478,1777248272637297000
7479,1777248272664419000
7480,1777248272667749000
7481,1777248272671163000
7482,1777248272673410000
7483,1777248272674536000
7484,1777248272676789000
7485,1777248272680150000
7486,1777248272682396000
7487,1777248272683572000
7495,1777248272686973000
7496,1777248272689177000
7497,1777248272691448000
7498,1777248272693676000
7499,1777248272695966000
7500,1777248272699423000
7514,1777248272700442000
7515,1777248272702801000
7516,1777248272707287000
7517,1777248272708368000
7518,1777248272709503000
7519,1777248272712812000
7520,1777248272716222000
7521,1777248272717251000
7522,1777248272719557000
7523,1777248272721713000
7524,1777248272725080000
7525,1777248272727341000
7533,1777248272728471000
7534,1777248272732978000
7535,1777248272734084000
7536,1777248272736455000
7537,1777248272738659000
7538,1777248272741966000
7539,1777248272743045000
7540,1777248272746432000
7541,1777248272747551000
7542,1777248272751018000
7543,1777248272753262000
7544,1777248272755533000
7545,1777248272756672000
7552,1777248272760038000
7553,1777248272762296000
7554,1777248272763514000
7555,1777248272766823000
7556,1777248272770138000
7557,1777248272773574000
7558,1777248272774626000
7559,1777248272779177000
7560,1777248272780271000
7561,1777248272781444000
7571,1777248272784901000
7572,1777248272788313000
7573,1777248272789334000
7574,1777248272791665000
7575,1777248272793930000
7576,1777248272797293000
7589,1777248272814109000
7590,1777248272816292000
7591,1777248272818556000
7592,1777248272820889000
7593,1777248272824271000
7594,1777248272826560000
7595,1777248272828783000
7596,1777248272832187000
7597,1777248272834395000
7598,1777248272835563000
7599,1777248272837819000
7600,1777248272843473000
7601,1777248272844570000
7602,1777248272847985000
7603,1777248272850240000
7604,1777248272852487000
7605,1777248272854753000
7606,1777248272857021000
7607,1777248272859388000
7608,1777248272861556000
7609,1777248272863891000
7610,1777248272866083000
7611,1777248272871782000
7612,1777248272873917000
7613,1777248272877312000
7614,1777248272878426000
7615,1777248272881961000
7616,1777248272881962000
7617,1777248272885247000
7618,1777248272886393000
7619,1777248272889851000
7625,1777248272892033000
7626,1777248272897742000
7627,1777248272899947000
7628,1777248272903385000
7629,1777248272904478000
7630,1777248272906727000
7643,1777248272911248000
7644,1777248272912354000
7645,1777248272913445000
7646,1777248272916924000
7647,1777248272920274000
7648,1777248272921396000
7649,1777248272923675000
7650,1777248272925946000
7651,1777248272929322000
7652,1777248272930433000
7653,1777248272932762000
7654,1777248272936054000
7655,1777248272936055000
7656,1777248272938407000
7657,1777248272940557000
7658,1777248272942861000
7659,1777248272946221000
7663,1777248272948463000
7664,1777248272949618000
7665,1777248272951852000
7666,1777248272955263000
7667,1777248272956435000
7668,1777248272958692000
7669,1777248272962087000
7682,1777248272964318000
7683,1777248272965468000
7684,1777248272968892000
7685,1777248272971133000
7686,1777248272974527000
7687,1777248273005272000
7688,1777248273007339000
7689,1777248273009594000
7690,1777248273011774000
7691,1777248273014053000
7692,1777248273017463000
7701,1777248273018634000
7702,1777248273020846000
7703,1777248273025365000
7704,1777248273026504000
7705,1777248273030012000
7706,1777248273033322000
7707,1777248273034394000
7720,1777248273036555000
7721,1777248273038801000
7722,1777248273042210000
7723,1777248273044430000
7724,1777248273045566000
7725,1777248273050101000
7726,1777248273051262000
7727,1777248273053444000
7728,1777248273055768000
7729,1777248273059151000
7730,1777248273060225000
7731,1777248273062575000
7732,1777248273064767000
7733,1777248273064768000
7734,1777248273068134000
7735,1777248273070426000
7736,1777248273071653000
7737,1777248273074978000
7738,1777248273077209000
7739,1777248273079495000
7740,1777248273081737000
7741,1777248273084006000
7742,1777248273087327000
7743,1777248273088416000
7744,1777248273090727000
7745,1777248273095134000
7746,1777248273096233000
7747,1777248273098560000
7748,1777248273100782000
7749,1777248273104247000
7758,1777248273106443000
7759,1777248273108676000
7760,1777248273110944000
7761,1777248273114334000
7762,1777248273115454000
7763,1777248273118858000
7764,1777248273121119000
7765,1777248273123331000
7766,1777248273125638000
7767,1777248273127916000
7777,1777248273130202000
7778,1777248273132394000
7779,1777248273134727000
7780,1777248273136941000
7781,1777248273140443000
7782,1777248273141443000
7783,1777248273144833000
7784,1777248273147137000
7785,1777248273149369000
7786,1777248273151648000
7787,1777248273153882000
7788,1777248273157338000
7789,1777248273158497000
7919,1777248273160659000
7920,1777248273162915000
7921,1777248273185766000
7922,1777248273187829000
7923,1777248273193491000
7924,1777248273194551000
7925,1777248273196848000
7926,1777248273201359000
7927,1777248273202483000
7928,1777248273203686000
7929,1777248273207077000
7930,1777248273209298000
7931,1777248273210422000
7932,1777248273213797000
7936,1777248273216067000
7937,1777248273218242000
7938,1777248273221673000
7939,1777248273223881000
7940,1777248273227326000
7941,1777248273228413000
7942,1777248273229564000
7943,1777248273232931000
7944,1777248273235190000
7945,1777248273237465000
7946,1777248273239755000
7947,1777248273249870000
7977,1777248273253252000
7978,1777248273254405000
7979,1777248273256637000
7980,1777248273258987000
7981,1777248273261181000
7982,1777248273263438000
7983,1777248273265723000
