sequence number,unix timestamp
4677,1777244353306691000
4678,1777244353306692000
4679,1777244353306692000
4680,1777244353306693000
4681,1777244353306720000
4682,1777244353306721000
4683,1777244353314619000
4684,1777244353314619000
4685,1777244353314619000
4686,1777244353314619000
4687,1777244353314620000
4688,1777244353314620000
4689,1777244353314620000
4690,1777244353314620000
4691,1777244353314620000
4692,1777244353338459000
4693,1777244353338459000
4694,1777244353338459000
4695,1777244353338460000
4696,1777244353338460000
4697,1777244353338460000
4698,1777244353338460000
4699,1777244353347505000
4700,1777244353347505000
4701,1777244353347505000
4702,1777244353357723000
4703,1777244353357723000
4704,1777244353357723000
4705,1777244353357754000
4706,1777244353357756000
4707,1777244353357756000
4708,1777244353371214000
4709,1777244353371214000
4710,1777244353371214000
4711,1777244353371215000
4712,1777244353371215000
4713,1777244353371215000
4714,1777244353371215000
4715,1777244353390385000
4716,1777244353390385000
4717,1777244353390385000
4718,1777244353390385000
4719,1777244353390385000
4720,1777244353390385000
4721,1777244353390386000
4722,1777244353390386000
4723,1777244353390386000
4724,1777244353390386000
4725,1777244353390386000
4726,1777244353390386000
4727,1777244353392776000
4728,1777244353404087000
4729,1777244353404120000
4730,1777244353404221000
4731,1777244353404222000
4732,1777244353404222000
4733,1777244353404222000
4734,1777244353404223000
4735,1777244353404223000
4736,1777244353527627000
4737,1777244353527627000
4738,1777244353527628000
4739,1777244353527628000
4740,1777244353527628000
4741,1777244353527628000
4742,1777244353534431000
4743,1777244353534431000
4744,1777244353534431000
4745,1777244353534432000
4746,1777244353534432000
4747,1777244353534432000
4748,1777244353534432000
4749,1777244353534432000
4750,1777244353536643000
4751,1777244353558198000
4752,1777244353558198000
4753,1777244353558198000
4754,1777244353558198000
4755,1777244353558199000
4756,1777244353558199000
4757,1777244353558199000
4758,1777244353566139000
4759,1777244353566139000
4760,1777244353566139000
4761,1777244353576186000
4762,1777244353576186000
4763,1777244353576186000
4764,1777244353578450000
4765,1777244353580703000
4766,1777244353583012000
4767,1777244353589781000
4768,1777244353589781000
4769,1777244353593266000
4770,1777244353594372000
4771,1777244353596629000
4772,1777244353601164000
4773,1777244353604551000
4774,1777244353617059000
4775,1777244353617059000
4776,1777244353617059000
4777,1777244353617059000
4778,1777244353617060000
4779,1777244353620260000
4780,1777244353637412000
4781,1777244353637412000
4782,1777244353637413000
4783,1777244353637413000
4784,1777244353637414000
4785,1777244353637414000
4786,1777244353640766000
4787,1777244353644243000
4788,1777244353645312000
4789,1777244353649833000
4790,1777244353652195000
4791,1777244353654401000
4792,1777244353656683000
4793,1777244353673662000
4794,1777244353673663000
4795,1777244353678232000
4796,1777244353678232000
4797,1777244353682721000
4798,1777244353682721000
4799,1777244353693086000
4800,1777244353693086000
4801,1777244353693086000
4802,1777244353696309000
4803,1777244353696310000
4804,1777244353703126000
4805,1777244353703126000
4806,1777244353708859000
4807,1777244353708859000
4808,1777244353720129000
4809,1777244353720129000
4810,1777244353720131000
4811,1777244353720131000
4812,1777244353720132000
4813,1777244353729285000
4814,1777244353729285000
4815,1777244353732556000
4816,1777244353732557000
4817,1777244353739343000
4818,1777244353739344000
4819,1777244353748520000
4820,1777244353748520000
4821,1777244353755256000
4822,1777244353755256000
4823,1777244353755256000
4824,1777244353762134000
4825,1777244353762134000
4826,1777244353765463000
4827,1777244353765463000
4828,1777244353776853000
4829,1777244353776853000
4830,1777244353783572000
4831,1777244353783572000
4832,1777244353793806000
4833,1777244353793806000
4834,1777244353793807000
4835,1777244353805085000
4836,1777244353805085000
4837,1777244353810857000
4838,1777244353810858000
4839,1777244353817611000
4840,1777244353817611000
4841,1777244353840152000
4842,1777244353840153000
4843,1777244353848155000
4844,1777244353848156000
4845,1777244353848156000
4846,1777244353848156000
4847,1777244353848157000
4848,1777244353848157000
4849,1777244353848157000
4850,1777244353852658000
4851,1777244353852658000
4852,1777244353859482000
4853,1777244353859482000
4854,1777244353865095000
4855,1777244353865095000
4856,1777244353883243000
4857,1777244353883243000
4858,1777244353887752000
4859,1777244353887752000
4860,1777244353892366000
4861,1777244353892366000
4862,1777244353892366000
4863,1777244353892366000
4864,1777244353901347000
4865,1777244353901347000
4866,1777244353901348000
4867,1777244353908267000
4868,1777244353908267000
4869,1777244353916333000
4870,1777244353916335000
4871,1777244353919580000
4872,1777244353919582000
4873,1777244353930757000
4874,1777244353930758000
4875,1777244353930758000
4876,1777244353930758000
4877,1777244353937550000
4878,1777244353937550000
4879,1777244353937551000
4880,1777244353937551000
4881,1777244353942133000
4882,1777244353942170000
4883,1777244353942172000
4884,1777244353950014000
4885,1777244353950014000
4886,1777244353959189000
4887,1777244353959189000
4888,1777244353967095000
4889,1777244353967095000
4890,1777244353970431000
4891,1777244353970431000
4892,1777244353976263000
4893,1777244353976263000
4894,1777244353986367000
4895,1777244353986367000
4896,1777244353993297000
4897,1777244353993345000
4898,1777244353993347000
4899,1777244354004576000
4900,1777244354004576000
4901,1777244354004576000
4902,1777244354004576000
4903,1777244354004576000
4904,1777244354013627000
4905,1777244354013627000
4906,1777244354021622000
4907,1777244354021623000
4908,1777244354028467000
4909,1777244354028467000
4910,1777244354051079000
4911,1777244354051079000
4912,1777244354060196000
4913,1777244354060197000
4914,1777244354060197000
4915,1777244354060235000
4916,1777244354060237000
4917,1777244354060237000
4918,1777244354063493000
4919,1777244354063494000
4920,1777244354070273000
4921,1777244354070273000
4922,1777244354070274000
4923,1777244354074808000
4924,1777244354074808000
4925,1777244354095234000
4926,1777244354095234000
4927,1777244354098532000
4928,1777244354098532000
4929,1777244354104202000
4930,1777244354104202000
4931,1777244354104202000
4932,1777244354104203000
4933,1777244354112274000
4934,1777244354112274000
4935,1777244354112311000
4936,1777244354112312000
4937,1777244354121321000
4938,1777244354121321000
4939,1777244354129991000
4940,1777244354129992000
4941,1777244354129993000
4942,1777244354129993000
4943,1777244354140573000
4944,1777244354140573000
4945,1777244354140573000
4946,1777244354140573000
4947,1777244354147375000
4948,1777244354147375000
4949,1777244354147375000
4950,1777244354147376000
4951,1777244354147376000
4952,1777244354153048000
4953,1777244354153048000
4954,1777244354159856000
4955,1777244354159856000
4956,1777244354170779000
4957,1777244354170782000
4958,1777244354176977000
4959,1777244354176977000
4960,1777244354176977000
4961,1777244354180351000
4962,1777244354180352000
4963,1777244354186011000
4964,1777244354186011000
4965,1777244354198521000
4966,1777244354198522000
4967,1777244354205247000
4968,1777244354205247000
4969,1777244354216598000
4970,1777244354216598000
4971,1777244354216598000
4972,1777244354216598000
4973,1777244354216599000
4974,1777244354225610000
4975,1777244354225610000
4976,1777244354232413000
4977,1777244354232413000
4978,1777244354232462000
4979,1777244354232463000
4980,1777244354239165000
4981,1777244354239165000
4982,1777244354260956000
4983,1777244354260958000
4984,1777244354268678000
4985,1777244354268679000
4986,1777244354268679000
4987,1777244354268680000
4988,1777244354268680000
4989,1777244354268680000
4990,1777244354273091000
4991,1777244354273091000
4992,1777244354280969000
4993,1777244354280969000
4994,1777244354280970000
4995,1777244354284348000
4996,1777244354284348000
4997,1777244354304722000
4998,1777244354304724000
4999,1777244354309341000
5000,1777244354309391000
5001,1777244354313866000
5002,1777244354313866000
5003,1777244354313866000
5004,1777244354313866000
5005,1777244354324160000
5006,1777244354324160000
5007,1777244354324161000
5008,1777244354333233000
5009,1777244354333233000
5010,1777244354333233000
5011,1777244354333234000
5012,1777244354341091000
5013,1777244354341091000
5014,1777244354341091000
5015,1777244354341092000
5016,1777244354352504000
5017,1777244354352504000
5018,1777244354352504000
5019,1777244354352504000
5020,1777244354359441000
5021,1777244354359442000
5022,1777244354359442000
5023,1777244354359473000
5024,1777244354359474000
5025,1777244354359475000
5026,1777244354363837000
5027,1777244354363837000
5028,1777244354370643000
5029,1777244354370643000
5030,1777244354380889000
5031,1777244354380889000
5032,1777244354385470000
5033,1777244354385470000
5034,1777244354385471000
5035,1777244354391142000
5036,1777244354391142000
5037,1777244354397951000
5038,1777244354397981000
5039,1777244354409327000
5040,1777244354409327000
5041,1777244354417173000
5042,1777244354417173000
5043,1777244354427286000
5044,1777244354427286000
5045,1777244354427286000
5046,1777244354427287000
5047,1777244354427287000
5048,1777244354427287000
5049,1777244354436355000
5050,1777244354436356000
5051,1777244354443245000
5052,1777244354443245000
5053,1777244354443245000
5054,1777244354451171000
5055,1777244354451171000
5056,1777244354451195000
5057,1777244354472741000
5058,1777244354472742000
5059,1777244354479539000
5060,1777244354479539000
5061,1777244354479539000
5062,1777244354479539000
5063,1777244354479540000
5064,1777244354479540000
5065,1777244354485124000
5066,1777244354485125000
5067,1777244354491989000
5068,1777244354491990000
5069,1777244354491990000
5070,1777244354495439000
5071,1777244354515749000
5072,1777244354515749000
5073,1777244354520307000
5074,1777244354520307000
5075,1777244354520344000
5076,1777244354527168000
5077,1777244354527168000
5078,1777244354527168000
5079,1777244354527168000
5080,1777244354536359000
5081,1777244354536359000
5082,1777244354536361000
5083,1777244354544314000
5084,1777244354544315000
5085,1777244354544315000
5086,1777244354544315000
5087,1777244354552178000
5088,1777244354552178000
5089,1777244354552178000
5090,1777244354552179000
5091,1777244354552179000
5092,1777244354563454000
5093,1777244354563454000
5094,1777244354563472000
5095,1777244354563475000
5096,1777244354570353000
5097,1777244354570354000
5098,1777244354570354000
5099,1777244354570355000
5100,1777244354570355000
5101,1777244354576046000
5102,1777244354576046000
5103,1777244354582849000
5104,1777244354582849000
5105,1777244354591910000
5106,1777244354591910000
5107,1777244354596447000
5108,1777244354596447000
5109,1777244354596448000
5110,1777244354600999000
5111,1777244354600999000
5112,1777244354607810000
5113,1777244354607832000
5114,1777244354621577000
5115,1777244354621578000
5116,1777244354628244000
5117,1777244354628244000
5118,1777244354637371000
5119,1777244354637372000
5120,1777244354637372000
5121,1777244354637372000
5122,1777244354637373000
5123,1777244354637373000
5124,1777244354647614000
5125,1777244354647614000
5126,1777244354654438000
5127,1777244354654438000
5128,1777244354654439000
5129,1777244354661222000
5130,1777244354661222000
5131,1777244354682815000
5132,1777244354682815000
5133,1777244354689683000
5134,1777244354689684000
5135,1777244354689685000
5136,1777244354689685000
5137,1777244354689685000
5138,1777244354689685000
5139,1777244354689685000
5140,1777244354689686000
5141,1777244354694177000
5142,1777244354694177000
5143,1777244354702147000
5144,1777244354702147000
5145,1777244354707844000
5146,1777244354707844000
5147,1777244354728092000
5148,1777244354728092000
5149,1777244354730276000
5150,1777244354730276000
5151,1777244354738275000
5152,1777244354738276000
5153,1777244354738328000
5154,1777244354738329000
5155,1777244354738329000
5156,1777244354738329000
5157,1777244354745176000
5158,1777244354745176000
5159,1777244354745176000
5160,1777244354754093000
5161,1777244354754093000
5162,1777244354754093000
5163,1777244354754094000
5164,1777244354763320000
5165,1777244354763320000
5166,1777244354763320000
5167,1777244354763321000
5168,1777244354763321000
5169,1777244354773334000
5170,1777244354773334000
5171,1777244354773334000
5172,1777244354773353000
5173,1777244354773355000
5174,1777244354780259000
5175,1777244354780259000
5176,1777244354780259000
5177,1777244354780260000
5178,1777244354785811000
5179,1777244354785811000
5180,1777244354792677000
5181,1777244354792678000
5182,1777244354801724000
5183,1777244354801724000
5184,1777244354806292000
5185,1777244354806292000
5186,1777244354806293000
5187,1777244354813315000
5188,1777244354813317000
5189,1777244354819979000
5190,1777244354819980000
5191,1777244354831349000
5192,1777244354831351000
5193,1777244354838296000
5194,1777244354838296000
5195,1777244354838297000
5196,1777244354838297000
5197,1777244354847162000
5198,1777244354847163000
5199,1777244354847163000
5200,1777244354847163000
5201,1777244354847163000
5202,1777244354847164000
5203,1777244354856392000
5204,1777244354856392000
5205,1777244354864382000
5206,1777244354864382000
5207,1777244354864382000
5208,1777244354872185000
5209,1777244354872185000
5210,1777244354892710000
5211,1777244354892714000
5212,1777244354900601000
5213,1777244354900601000
5214,1777244354900601000
5215,1777244354900601000
5216,1777244354900602000
5217,1777244354900602000
5218,1777244354900602000
5219,1777244354900602000
5220,1777244354905083000
5221,1777244354905083000
5222,1777244354913032000
5223,1777244354913032000
5224,1777244354918677000
5225,1777244354918677000
5226,1777244354935577000
5227,1777244354935577000
5228,1777244354940121000
5229,1777244354940254000
5230,1777244354940257000
5231,1777244354944727000
5232,1777244354944727000
5233,1777244354949248000
5234,1777244354949248000
5235,1777244354949248000
5236,1777244354957244000
5237,1777244354957245000
5238,1777244354957245000
5239,1777244354965214000
5240,1777244354965214000
5241,1777244354965214000
5242,1777244354965214000
5243,1777244354973146000
5244,1777244354975481000
5245,1777244354975481000
5246,1777244354975481000
5247,1777244354975481000
5248,1777244354975527000
5249,1777244354984473000
5250,1777244354984474000
5251,1777244354984474000
5252,1777244354984474000
5253,1777244354991283000
5254,1777244354991284000
5255,1777244354991284000
5256,1777244354991284000
5257,1777244354996949000
5258,1777244354996949000
5259,1777244355004966000
5260,1777244355004966000
5261,1777244355014003000
5262,1777244355014003000
5263,1777244355014003000
5264,1777244355019618000
5265,1777244355019620000
5266,1777244355019671000
5267,1777244355019672000
5268,1777244355024299000
5269,1777244355024299000
5270,1777244355032144000
5271,1777244355032144000
5272,1777244355036649000
5273,1777244355036649000
5274,1777244355041163000
5275,1777244355041163000
5276,1777244355046817000
5277,1777244355046817000
5278,1777244355049119000
5279,1777244355054745000
5280,1777244355054745000
5281,1777244355059227000
5282,1777244355059228000
5283,1777244355066010000
5284,1777244355066010000
5285,1777244355069406000
5286,1777244355069407000
5287,1777244355075116000
5288,1777244355075116000
5289,1777244355078455000
5290,1777244355078455000
5291,1777244355084112000
5292,1777244355084112000
5293,1777244355088703000
5294,1777244355088704000
5295,1777244355088724000
5296,1777244355093211000
5297,1777244355093211000
5298,1777244355100015000
5299,1777244355100015000
5300,1777244355101130000
5301,1777244355106806000
5302,1777244355106806000
5303,1777244355112487000
5304,1777244355112487000
5305,1777244355118179000
5306,1777244355118180000
5307,1777244355122773000
5308,1777244355122792000
5309,1777244355127268000
5310,1777244355127268000
5311,1777244355131864000
5312,1777244355131864000
5313,1777244355136415000
5314,1777244355136416000
5315,1777244355143184000
5316,1777244355143184000
5317,1777244355146634000
5318,1777244355146634000
5319,1777244355151162000
5320,1777244355151162000
5321,1777244355154567000
5322,1777244355159132000
5323,1777244355159132000
5324,1777244355164851000
5325,1777244355164851000
5326,1777244355169293000
5327,1777244355169293000
5328,1777244355175021000
5329,1777244355175022000
5330,1777244355178435000
5331,1777244355178435000
5332,1777244355185267000
5333,1777244355185267000
5334,1777244355185303000
5335,1777244355188640000
5336,1777244355188640000
5337,1777244355193217000
5338,1777244355193217000
5339,1777244355199964000
5340,1777244355199964000
5341,1777244355204504000
5342,1777244355204505000
5343,1777244355207944000
5344,1777244355207944000
5345,1777244355212383000
5346,1777244355212383000
5347,1777244355212383000
5348,1777244355219247000
5349,1777244355219247000
5350,1777244355219250000
5351,1777244355224946000
5352,1777244355224947000
5353,1777244355229399000
5354,1777244355229399000
5355,1777244355229433000
5356,1777244355236244000
5357,1777244355236244000
5358,1777244355239573000
5359,1777244355239573000
5360,1777244355244096000
5361,1777244355244096000
5362,1777244355248623000
5363,1777244355248623000
5364,1777244355253237000
5365,1777244355253237000
5366,1777244355258915000
5367,1777244355261215000
5368,1777244355261215000
5369,1777244355265795000
5370,1777244355265796000
5371,1777244355270243000
5372,1777244355270243000
5373,1777244355276113000
5374,1777244355276113000
5375,1777244355276138000
5376,1777244355280395000
5377,1777244355280395000
5378,1777244355284948000
5379,1777244355284948000
5380,1777244355291709000
5381,1777244355291709000
5382,1777244355295191000
5383,1777244355295191000
5384,1777244355300739000
5385,1777244355300739000
5386,1777244355305293000
5387,1777244355305293000
5388,1777244355312087000
5389,1777244355312087000
5390,1777244355315519000
5391,1777244355315520000
5392,1777244355321186000
5393,1777244355321186000
5394,1777244355325724000
5395,1777244355325764000
5396,1777244355325765000
5397,1777244355330221000
5398,1777244355330222000
5399,1777244355334692000
5400,1777244355334692000
5401,1777244355339203000
5402,1777244355339203000
5403,1777244355346037000
5404,1777244355346037000
5405,1777244355349474000
5406,1777244355349475000
5407,1777244355355223000
5408,1777244355355223000
5409,1777244355358687000
5410,1777244355358688000
5411,1777244355363150000
5412,1777244355363150000
5413,1777244355368817000
5414,1777244355368817000
5415,1777244355373366000
5416,1777244355373367000
5417,1777244355379133000
5418,1777244355379134000
5419,1777244355383608000
5420,1777244355383608000
5421,1777244355388138000
5422,1777244355388138000
5423,1777244355393859000
5424,1777244355393859000
5425,1777244355397253000
5426,1777244355397254000
5427,1777244355403027000
5428,1777244355403030000
5429,1777244355407391000
5430,1777244355407391000
5431,1777244355413137000
5432,1777244355413137000
5433,1777244355417625000
5434,1777244355417626000
5435,1777244355422254000
5436,1777244355422254000
5437,1777244355425558000
5438,1777244355425558000
5439,1777244355430104000
5440,1777244355430104000
5441,1777244355430104000
5442,1777244355434622000
5443,1777244355434689000
5444,1777244355434691000
5445,1777244355439198000
5446,1777244355439198000
5447,1777244355445006000
5448,1777244355445006000
5449,1777244355449378000
5450,1777244355449379000
5451,1777244355451756000
5452,1777244355451757000
5453,1777244355451757000
5454,1777244355451757000
5455,1777244355451758000
5456,1777244355451758000
5457,1777244355451758000
5458,1777244355451758000
5459,1777244355451759000
5460,1777244355451759000
5461,1777244355451759000
5462,1777244355451760000
5463,1777244355455094000
5464,1777244355455095000
5465,1777244355455095000
5466,1777244355457396000
5467,1777244355459813000
5468,1777244355463138000
5469,1777244355463139000
5470,1777244355464275000
5471,1777244355467652000
5472,1777244355467652000
5473,1777244355469889000
5474,1777244355472165000
5475,1777244355472165000
5476,1777244355474449000
5477,1777244355479015000
5478,1777244355479015000
5479,1777244355479016000
5480,1777244355481258000
5481,1777244355483578000
5482,1777244355483578000
5483,1777244355486915000
5484,1777244355489175000
5485,1777244355489175000
5486,1777244355493822000
5487,1777244355493822000
5488,1777244355497111000
5489,1777244355497111000
5490,1777244355502798000
5491,1777244355502798000
5492,1777244355507371000
5493,1777244355507372000
5494,1777244355514295000
5495,1777244355514296000
5496,1777244355515310000
5497,1777244355515310000
5498,1777244355520894000
5499,1777244355520894000
5500,1777244355525546000
5501,1777244355531104000
5502,1777244355531105000
5503,1777244355534451000
5504,1777244355534451000
5505,1777244355540201000
5506,1777244355540201000
5507,1777244355543561000
5508,1777244355549264000
5509,1777244355549264000
5510,1777244355556092000
5511,1777244355556092000
5512,1777244355559306000
5513,1777244355559306000
5514,1777244355564995000
5515,1777244355564995000
5516,1777244355569495000
5517,1777244355569495000
5518,1777244355574132000
5519,1777244355574133000
5520,1777244355579784000
5521,1777244355579784000
5522,1777244355579785000
5523,1777244355584364000
5524,1777244355584364000
5525,1777244355588913000
5526,1777244355588914000
5527,1777244355593506000
5528,1777244355593506000
5529,1777244355593507000
5530,1777244355599209000
5531,1777244355599210000
5532,1777244355599210000
5533,1777244355599210000
5534,1777244355599210000
5535,1777244355599211000
5536,1777244355599211000
5537,1777244355599211000
5538,1777244355599212000
5539,1777244355599212000
5540,1777244355599212000
5541,1777244355599213000
5542,1777244355599213000
5543,1777244355607061000
5544,1777244355607061000
5545,1777244355607061000
5546,1777244355607062000
5547,1777244355612728000
5548,1777244355612728000
5549,1777244355612728000
5550,1777244355617290000
5551,1777244355617291000
5552,1777244355617291000
5553,1777244355622985000
5554,1777244355622986000
5555,1777244355622986000
5556,1777244355636565000
5557,1777244355636566000
5558,1777244355636566000
5559,1777244355636566000
5560,1777244355636566000
5561,1777244355643424000
5562,1777244355643424000
5563,1777244355643424000
5564,1777244355650313000
5565,1777244355650313000
5566,1777244355652469000
5567,1777244355652470000
5568,1777244355659301000
5569,1777244355659302000
5570,1777244355664969000
5571,1777244355664969000
5572,1777244355672930000
5573,1777244355672930000
5574,1777244355684370000
5575,1777244355684370000
5576,1777244355684370000
5577,1777244355693417000
5578,1777244355693418000
5579,1777244355703725000
5580,1777244355703726000
5581,1777244355703726000
5582,1777244355708287000
5583,1777244355708287000
5584,1777244355712770000
5585,1777244355712770000
5586,1777244355712787000
5587,1777244355717382000
5588,1777244355717383000
5589,1777244355726467000
5590,1777244355726467000
5591,1777244355733278000
5592,1777244355733278000
5593,1777244355733278000
5594,1777244355733279000
5595,1777244355738989000
5596,1777244355738991000
5597,1777244355745711000
5598,1777244355745711000
5599,1777244355750261000
5600,1777244355750261000
5601,1777244355754817000
5602,1777244355754818000
5603,1777244355754818000
5604,1777244355761648000
5605,1777244355761648000
5606,1777244355766162000
5607,1777244355766162000
5608,1777244355766200000
5609,1777244355771831000
5610,1777244355771831000
5611,1777244355787895000
5612,1777244355787895000
5613,1777244355787896000
5614,1777244355787896000
5615,1777244355787896000
5616,1777244355787896000
5617,1777244355787897000
5618,1777244355787897000
5619,1777244355787897000
5620,1777244355787897000
5621,1777244355787898000
5622,1777244355787898000
5623,1777244355797019000
5624,1777244355797019000
5625,1777244355797019000
5626,1777244355797020000
5627,1777244355804934000
5628,1777244355804934000
5629,1777244355804935000
5630,1777244355820621000
5631,1777244355820621000
5632,1777244355820621000
5633,1777244355820660000
5634,1777244355820662000
5635,1777244355826379000
5636,1777244355826379000
5637,1777244355826379000
5638,1777244355842182000
5639,1777244355842183000
5640,1777244355842183000
5641,1777244355842183000
5642,1777244355842183000
5643,1777244355846706000
5644,1777244355846707000
5645,1777244355846707000
5646,1777244355853304000
5647,1777244355853304000
5648,1777244355853305000
5649,1777244355853305000
5650,1777244355862374000
5651,1777244355862374000
5652,1777244355862374000
5653,1777244355872575000
5654,1777244355872640000
5655,1777244355872643000
5656,1777244355879319000
5657,1777244355879319000
5658,1777244355879319000
5659,1777244355879320000
5660,1777244355889436000
5661,1777244355889436000
5662,1777244355898497000
5663,1777244355898497000
5664,1777244355898497000
5665,1777244355904142000
5666,1777244355904142000
5667,1777244355911150000
5668,1777244355911150000
5669,1777244355913196000
5670,1777244355913197000
5671,1777244355923486000
5672,1777244355923486000
5673,1777244355933745000
5674,1777244355933745000
5675,1777244355933774000
5676,1777244355933775000
5677,1777244355938191000
5678,1777244355946300000
5679,1777244355946300000
5680,1777244355946301000
5681,1777244355950710000
5682,1777244355950710000
5683,1777244355950710000
5684,1777244355954108000
5685,1777244355954109000
5686,1777244355962172000
5687,1777244355962172000
5688,1777244355962173000
5689,1777244355971183000
5690,1777244355971183000
5691,1777244355971183000
5692,1777244355978080000
5693,1777244355978080000
5694,1777244355978080000
5695,1777244355978080000
5696,1777244355978081000
5697,1777244355978105000
5698,1777244355978107000
5699,1777244355978107000
5700,1777244355978107000
5701,1777244355978107000
5702,1777244355978107000
5703,1777244355978107000
5704,1777244355978108000
5705,1777244355979144000
5706,1777244355980263000
5707,1777244355989383000
5708,1777244355989384000
5709,1777244355989384000
5710,1777244355989384000
5711,1777244355997339000
5712,1777244355997339000
5713,1777244355997339000
5714,1777244355997339000
5715,1777244356004132000
5716,1777244356004133000
5717,1777244356004133000
5718,1777244356014425000
5719,1777244356014458000
5720,1777244356014459000
5721,1777244356031489000
5722,1777244356031489000
5723,1777244356031489000
5724,1777244356031489000
5725,1777244356031489000
5726,1777244356035976000
5727,1777244356035976000
5728,1777244356035976000
5729,1777244356042880000
5730,1777244356042881000
5731,1777244356042881000
5732,1777244356042881000
5733,1777244356054217000
5734,1777244356054218000
5735,1777244356054218000
5736,1777244356062167000
5737,1777244356062167000
5738,1777244356062167000
5739,1777244356071193000
5740,1777244356071193000
5741,1777244356071215000
5742,1777244356071217000
5743,1777244356081436000
5744,1777244356081436000
5745,1777244356092909000
5746,1777244356092910000
5747,1777244356092910000
5748,1777244356096217000
5749,1777244356096217000
5750,1777244356101889000
5751,1777244356101889000
5752,1777244356105265000
5753,1777244356105265000
5754,1777244356115565000
5755,1777244356115565000
5756,1777244356128120000
5757,1777244356128120000
5758,1777244356128121000
5759,1777244356138172000
5760,1777244356138172000
5761,1777244356138172000
5762,1777244356138173000
5763,1777244356146170000
5764,1777244356146209000
5765,1777244356146210000
5766,1777244356146210000
5767,1777244356150688000
5768,1777244356150689000
5769,1777244356150689000
5770,1777244356157554000
5771,1777244356157554000
5772,1777244356167773000
5773,1777244356167773000
5774,1777244356167774000
5775,1777244356171236000
5776,1777244356171236000
5777,1777244356171236000
5778,1777244356171283000
5779,1777244356171284000
5780,1777244356171284000
5781,1777244356171284000
5782,1777244356171285000
5783,1777244356171285000
5784,1777244356171285000
5785,1777244356171285000
5786,1777244356171286000
5787,1777244356171286000
5788,1777244356188300000
5789,1777244356188300000
5790,1777244356188300000
5791,1777244356188301000
5792,1777244356188301000
5793,1777244356194969000
5794,1777244356194970000
5795,1777244356194970000
5796,1777244356195001000
5797,1777244356195003000
5798,1777244356202770000
5799,1777244356202770000
5800,1777244356202770000
5801,1777244356214275000
5802,1777244356214275000
5803,1777244356214275000
5804,1777244356214275000
5805,1777244356231282000
5806,1777244356231282000
5807,1777244356231283000
5808,1777244356231283000
5809,1777244356231283000
5810,1777244356237031000
5811,1777244356237031000
5812,1777244356247266000
5813,1777244356247266000
5814,1777244356247303000
5815,1777244356247303000
5816,1777244356256147000
5817,1777244356256148000
5818,1777244356256148000
5819,1777244356264117000
5820,1777244356264117000
5821,1777244356264117000
5822,1777244356273249000
5823,1777244356273249000
5824,1777244356273249000
5825,1777244356273249000
5826,1777244356283349000
5827,1777244356283349000
5828,1777244356293698000
5829,1777244356293698000
5830,1777244356293698000
5831,1777244356298221000
5832,1777244356298241000
5833,1777244356303842000
5834,1777244356303842000
5835,1777244356303842000
5836,1777244356318561000
5837,1777244356318561000
5838,1777244356318562000
5839,1777244356331172000
5840,1777244356331172000
5841,1777244356331173000
5842,1777244356331173000
5843,1777244356344758000
5844,1777244356344758000
5845,1777244356344758000
5846,1777244356344758000
5847,1777244356351508000
5848,1777244356351508000
5849,1777244356356084000
5850,1777244356356116000
5851,1777244356356118000
5852,1777244356356118000
5853,1777244356364042000
5854,1777244356364042000
5855,1777244356373120000
5856,1777244356373120000
5857,1777244356373121000
5858,1777244356381191000
5859,1777244356381191000
5860,1777244356381192000
5861,1777244356381192000
5862,1777244356381192000
5863,1777244356381192000
5864,1777244356381192000
5865,1777244356381192000
5866,1777244356381192000
5867,1777244356381193000
5868,1777244356381210000
5869,1777244356385652000
5870,1777244356385653000
5871,1777244356387895000
5872,1777244356390195000
5873,1777244356390195000
5874,1777244356392482000
5875,1777244356394787000
5876,1777244356398132000
5877,1777244356398132000
5878,1777244356400377000
5879,1777244356402648000
5880,1777244356406070000
5881,1777244356406070000
5882,1777244356407195000
5883,1777244356409570000
5884,1777244356413007000
5885,1777244356413007000
5886,1777244356419739000
5887,1777244356419768000
5888,1777244356419770000
5889,1777244356419770000
5890,1777244356419771000
5891,1777244356421967000
5892,1777244356426542000
5893,1777244356441138000
5894,1777244356441138000
5895,1777244356441138000
5896,1777244356441139000
5897,1777244356441139000
5898,1777244356449022000
5899,1777244356449022000
5900,1777244356449022000
5901,1777244356449023000
5902,1777244356458144000
5903,1777244356458145000
5904,1777244356458145000
5905,1777244356466126000
5906,1777244356466128000
5907,1777244356466128000
5908,1777244356475194000
5909,1777244356475194000
5910,1777244356475194000
5911,1777244356485269000
5912,1777244356485269000
5913,1777244356492202000
5914,1777244356492203000
5915,1777244356495581000
5916,1777244356495581000
5917,1777244356495581000
5918,1777244356510247000
5919,1777244356510247000
5920,1777244356510247000
5921,1777244356510248000
5922,1777244356521692000
5923,1777244356521710000
5924,1777244356521712000
5925,1777244356521712000
5926,1777244356521712000
5927,1777244356536397000
5928,1777244356536397000
5929,1777244356536397000
5930,1777244356536397000
5931,1777244356543256000
5932,1777244356543256000
5933,1777244356543256000
5934,1777244356551117000
5935,1777244356551119000
5936,1777244356557973000
5937,1777244356557973000
5938,1777244356568234000
5939,1777244356568234000
5940,1777244356568234000
5941,1777244356568234000
5942,1777244356571656000
5943,1777244356571656000
5944,1777244356571656000
5945,1777244356571656000
5946,1777244356571657000
5947,1777244356571657000
